subject,mean,std,variance,max,min,range,energy
S9,0.004142026037248803,1.0841245051958258e-05,1.1753259427660942e-10,0.0041794913049542715,0.004120344510561124,5.914679439314712e-05,0.005490079112269217
S9,0.004142041196308369,1.655393060102145e-05,2.7403261834343436e-10,0.004188548278748833,0.0040771815784577834,0.00011136670029104987,0.005490169377450883
S9,0.0041423645189556536,1.746335300722499e-05,3.0496869825495407e-10,0.0042026506839242615,0.004097858814823116,0.00010479186910114513,0.005491036408512305
S9,0.004141806380172465,1.7372467075064734e-05,3.0180261227420827e-10,0.004193371886846842,0.004083358689141149,0.00011001319770569291,0.005489555805903876
S9,0.004142661210269681,2.184838067701516e-05,4.773517382077695e-10,0.004193526809469331,0.004079373076406167,0.00011415373306316451,0.005491878161539604
S9,0.004139493643644193,5.28891628078533e-05,2.797263542515613e-09,0.0042513790003198045,0.003919950506086312,0.0003314284942334926,0.005484225564580222
S9,0.004145510805032736,5.856588134162024e-05,3.429962457320742e-09,0.004287987298897395,0.003947932726245004,0.000340054572652391,0.005500380735072154
S9,0.004142050955682597,1.2448756317522214e-05,1.5497153385304925e-10,0.0041892416114215555,0.004114877736986043,7.436387443551275e-05,0.005490157149121588
S9,0.004142446104652002,1.2837405684369474e-05,1.647989847050817e-10,0.004167386917267569,0.00409499112439219,7.239579287537847e-05,0.005491207849257999
S9,0.0041421935000691594,5.094422785425405e-05,2.5953143516661543e-09,0.004350867103971531,0.003957712033581746,0.00039315507038978435,0.005491315938037396
S9,0.004142448211500381,3.7300939109062655e-05,1.3913600584179998e-09,0.004253028477366877,0.004018880413827115,0.000234148063539762,0.005491605934406759
S9,0.004142267527843674,4.319898006719577e-06,1.8661518788459778e-11,0.004154136685465143,0.004130503459570219,2.363322589492376e-05,0.005490687658799017
S9,0.004142432596890384,2.372323607320407e-05,5.627919297849709e-10,0.004230260848005943,0.00405107421281949,0.0001791866351864525,0.005491299395747134
S9,0.004141848284532429,2.3103998954219277e-05,5.337947676765654e-10,0.004193190421125177,0.00407739333384153,0.0001157970872836464,0.005489741122192608
S9,0.004142929832066805,5.651094224669866e-05,3.1934865936097114e-09,0.004302621070450014,0.003951768011017882,0.0003508530594321319,0.005493459545607262
S9,0.004141892638279273,1.0763015695931796e-05,1.158425068708742e-10,0.00418752722074342,0.004108228400867064,7.929881987635626e-05,0.005489724950252449
S9,0.004144015969896756,2.3223792288802657e-05,5.393445282734498e-10,0.0042110875041548685,0.004079326136483968,0.00013176136767090087,0.00549549046505204
S9,0.004140840018363215,2.569779540768928e-05,6.603766888154562e-10,0.004227011343938073,0.004032538084360965,0.00019447325957710777,0.005487109258997466
S9,0.004142154636576472,2.862509828898679e-05,8.193962520541545e-10,0.004235370723303872,0.004052728313941308,0.00018264240936256403,0.005490644617460487
S9,0.004142472795881004,2.900175875595838e-05,8.411020109388086e-10,0.004201929398927559,0.004070731590892707,0.00013119780803485127,0.0054914950293200385
S9,0.004142256608090775,2.058775657744494e-05,4.238557208921274e-10,0.004198252538164469,0.00408736332542808,0.0001108892127363887,0.005490788372157628
S9,0.004142077992691907,4.972593289243946e-06,2.4726684020233924e-11,0.0041528932228890435,0.004130943679077964,2.1949543811079775e-05,0.005490187143752525
S9,0.004142246038641465,5.662607497413268e-06,3.2065123669760963e-11,0.004154525007427692,0.0041297935949102796,2.473141251741265e-05,0.005490634979124663
S9,0.004142453463560158,9.164057632323671e-06,8.397995228854973e-11,0.004177079085078573,0.0041038022138451145,7.327687123345836e-05,0.005491201496868428
S9,0.004141715219403742,2.6923792981591886e-05,7.248906285156165e-10,0.004230082604433411,0.004067237758279739,0.00016284484615367197,0.005489449551766112
S9,0.004142987954439505,1.0378256394184163e-05,1.0770820578342445e-10,0.004179077528279285,0.004120133585031,5.8943943248284704e-05,0.0054926262076277176
S9,0.0041421656406136955,1.2044767154182575e-05,1.450764157984754e-10,0.004185071741944993,0.004113380968249483,7.169077369550969e-05,0.005490458006622871
S9,0.004142301679271246,4.653803110544908e-06,2.165788339171746e-11,0.004152635809394738,0.004130061841211359,2.2573968183378645e-05,0.005490779155192568
S9,0.0041422140919761975,7.285595609829095e-06,5.307990338996099e-11,0.004177159677691237,0.004121049316036168,5.611036165506945e-05,0.005490557012374267
S9,0.004142191314586195,1.671935158401631e-05,2.795367173899487e-10,0.004189202736437112,0.004087632848073672,0.00010156988836344024,0.005490569095472223
S9,0.0041435776722810735,2.874062446757871e-05,8.260234947863841e-10,0.004213972494165338,0.0040644703205283145,0.0001495021736370233,0.005494419823910728
S9,0.004141238323687296,2.299760432670213e-05,5.288898047675486e-10,0.004220799038393446,0.004075893617542294,0.0001449054208511524,0.005488122797881962
S9,0.004142278547583056,1.9515806611944264e-06,3.808667077148075e-12,0.004150036673136471,0.004135898764518101,1.4137908618370651e-05,0.005490712119818839
S9,0.0041422771840519835,1.9986639649765144e-06,3.9946576448956414e-12,0.004148146128871797,0.004133683515060922,1.44626138108752e-05,0.005490708564536087
S9,0.004143453632162401,1.85392046950783e-05,3.4370211072601327e-10,0.004214639296591413,0.004091330411044142,0.00012330888554727085,0.0054939365452769656
S9,0.004141257250949225,1.9927283869430035e-05,3.9709664241284643e-10,0.004187732669676243,0.004046822237788176,0.00014091043188806714,0.005488130788858223
S9,0.004143238097894261,3.118777092039614e-05,9.726770549831071e-10,0.004206698442574922,0.004052593426826482,0.00015410501574843975,0.005493566276127181
S9,0.004140910957445893,7.856407486842766e-05,6.172313859931908e-09,0.004378386760875279,0.003913312493690712,0.0004650742671845672,0.005489061078833724
S9,0.004142746891896705,6.900974235987416e-06,4.7623445405762106e-11,0.004159593017795703,0.00412784901264171,3.17440051539929e-05,0.005491967818804871
S9,0.004142276003808775,2.5932761188391752e-06,6.725081028541577e-12,0.004147391967581415,0.004135936953437547,1.1455014143867993e-05,0.005490706309379526
S9,0.00414216879165084,1.1316403671118863e-05,1.2806099204771247e-10,0.004170595810138595,0.004103584946128214,6.701086401038076e-05,0.005490460915045833
S9,0.004142401458482363,1.5408768091114e-05,2.3743013408573294e-10,0.004191840158630563,0.004107693384578348,8.41467740522149e-05,0.005491112727478686
S9,0.004141929595365525,7.545216760904028e-06,5.6930295969027075e-11,0.004169287080659111,0.004098739430051653,7.054765060745833e-05,0.00548980406504345
S9,0.0041425400335786235,1.0902589847835277e-05,1.1886646539012083e-10,0.004182772704371037,0.00409967548901331,8.30972153577263e-05,0.005491442174805431
S9,0.00414238826057687,6.005745682437009e-06,3.6068981202110775e-11,0.004155006860139635,0.004127818365004109,2.7188495135526368e-05,0.005491013302510806
S9,0.004142299888087155,3.790927717646258e-06,1.4371132960418667e-11,0.004150405574204319,0.0041312183845721205,1.9187189632198336e-05,0.005490772074873542
S9,0.00414197840005809,1.50291604874269e-05,2.25875664956834e-10,0.004233126335903427,0.00407130840757684,0.00016181792832658647,0.005489987501508073
S9,0.004142639455262021,3.103243788823139e-05,9.630122012869388e-10,0.004234361805992332,0.004071365187326511,0.00016299661866582115,0.005491975893918366
S9,0.004142260209895568,1.2990579451996713e-05,1.687551544986392e-10,0.0041807936419585865,0.004089595783118884,9.119785883970281e-05,0.005490716288524343
S9,0.004142427172689887,2.903467839177505e-06,8.43012549313809e-12,0.0041504095565032765,0.00413583160236159,1.457795414168666e-05,0.0054911076195728065
S9,0.004142336536073317,3.590626853150462e-06,1.2892601198565192e-11,0.004149366149168815,0.004133681653321957,1.5684495846858548e-05,0.005490868758620508
S9,0.004141747809043476,3.111337441649987e-05,9.680420675813088e-10,0.004208973086220842,0.004031717141848766,0.00017725594437207563,0.005489613745850885
S9,0.004142559684277696,9.707715119142087e-06,9.423973283441987e-11,0.004180009346310703,0.004124322707583669,5.568663872703404e-05,0.005491486392811443
S9,0.004142703368601541,1.795703964507437e-05,3.2245527281477265e-10,0.0041953006301374855,0.004088647951110257,0.00010665267902722816,0.005491940369758518
S9,0.0041420755114256625,6.107002577744006e-06,3.729548048457194e-11,0.004161011229632642,0.004129706564145289,3.130466548735295e-05,0.005490184588106447
S9,0.004142273959425652,3.89929310698554e-06,1.5204486734184943e-11,0.004150365652805807,0.004132727091049316,1.7638561756491526e-05,0.005490703603015231
S9,0.004141023416981161,8.977732493057168e-06,8.059968071689448e-11,0.004152556562292771,0.004095063917088657,5.749264520411423e-05,0.005487409772693456
S9,0.004143708899427598,1.2996538520385325e-05,1.6891001351185959e-10,0.004198563853135037,0.004113770656185205,8.479319694983199e-05,0.005494557553026876
S9,0.004142199422752506,1.4598692598734124e-05,2.1312182559233447e-10,0.004208791901336332,0.004100297319907394,0.00010849458142893776,0.00549056933749657
S9,0.004142247921094308,1.8560487584741842e-06,3.4449169938335605e-12,0.00414620512898527,0.0041344371391972695,1.1767989788000893e-05,0.005490630811112675
S9,0.00414230581159792,1.0457909183913826e-05,1.0936786449898914e-10,0.0041635346045010655,0.004102583260292058,6.095134420900771e-05,0.005490818177491969
S9,0.004142353323010472,1.7554733429179839e-06,3.0816866576956414e-12,0.004145410834420864,0.004138078532184438,7.332302236426509e-06,0.005490910122989621
S9,0.004142460410999347,1.9960150981147577e-06,3.984076271902065e-12,0.0041475835780391814,0.004137830719183465,9.752858855716605e-06,0.005491194317047409
S9,0.004143054434597473,2.9569940237076806e-05,8.743813656242939e-10,0.004200192853239383,0.004031053163990042,0.0001691396892493412,0.005493047817409091
S9,0.004141338989083315,1.0382864768792858e-05,1.0780388080703998e-10,0.004164627219618017,0.004112063462915227,5.25637567027901e-05,0.005488254856442373
S9,0.0041423386714070755,3.7494762226340196e-06,1.4058571944097876e-11,0.004150204336511714,0.004134538649288225,1.566568722348883e-05,0.005490874792706074
S9,0.004142207008550848,3.954962697818975e-06,1.5641729941139547e-11,0.004154470991474226,0.0041301416597769435,2.4329331697282505e-05,0.005490526253893665
S9,0.00414240227079193,1.3710075813301957e-05,1.879661788064873e-10,0.004174346702329079,0.004080999138685179,9.334756364390035e-05,0.005491099052557101
S9,0.0041421746615761266,2.7576946738166032e-06,7.604879913996462e-12,0.004148456879117629,0.004135749738679657,1.2707140437972705e-05,0.0054904379302026275
S9,0.004142350703270771,4.168013646970192e-06,1.7372337761329758e-11,0.004154128734209785,0.0041325047489553755,2.1623985254409436e-05,0.0054909077507921955
S9,0.004142297603638088,3.597941546914504e-06,1.2945183375013532e-11,0.004153831543785537,0.004135005621716888,1.8825922068648956e-05,0.00549076556233255
S9,0.004142220051093047,1.2974024221685762e-05,1.6832530450488882e-10,0.004197499281788573,0.00411394349249646,8.355578929211249e-05,0.005490609688634171
S9,0.004142463336146365,1.7743242577557974e-06,3.1482265716606616e-12,0.0041504455170307385,0.004135791782174869,1.465373485586962e-05,0.0054912018046539045
S9,0.00414227793025898,1.056740620415453e-06,1.1167007388360367e-12,0.004144307447449867,0.0041399793767025635,4.328070747303472e-06,0.005490709621827634
S9,0.004142210034746419,1.684901258481951e-06,2.8388922508340625e-12,0.004144637783459904,0.004138427951872721,6.209831587182871e-06,0.005490530179470779
S9,0.00414261993718794,7.783964882584804e-06,6.059010929331346e-11,0.004170500345904984,0.004107693962962358,6.280638294262585e-05,0.005491635370910818
S9,0.0041420115015509944,2.610494939710818e-05,6.814683830255787e-10,0.004227471392862706,0.004037742938405651,0.00018972845445705457,0.005490221039156399
S9,0.004142391410643852,2.701249399698607e-06,7.296748319372085e-12,0.004148875786723803,0.004135677952697403,1.3197834026400408e-05,0.005491012446631768
S9,0.004142278112462418,2.056320338756285e-06,4.228453335582762e-12,0.004147111185082069,0.004137500905989722,9.61027909234663e-06,0.005490711100620335
S9,0.004142203607029817,1.8309611646607698e-05,3.3524187864959226e-10,0.004207812366550945,0.00407450751872078,0.00013330484783016534,0.005490619508470232
S9,0.004142449100302162,1.2352107718602746e-05,1.5257456509196554e-10,0.004176813059358661,0.004088077534728678,8.873552462998306e-05,0.005491211879410969
S9,0.004142757960891126,2.0286676918511823e-05,4.115492603960803e-10,0.004209505203656015,0.004092415238547548,0.00011708996510846701,0.005492113622971903
S9,0.004141865735537339,2.241942644669665e-05,5.026306821988413e-10,0.004203930907355242,0.0040859164003732565,0.00011801450698198553,0.0054897774086081486
S9,0.004142128680580889,2.4647350457859157e-05,6.0749188459253e-10,0.004203860107283238,0.004068169707555772,0.00013569039972746635,0.005490507999480117
S9,0.0041423937097728215,2.490922734361203e-05,6.204696068557492e-10,0.004199410096099193,0.004067506284234188,0.00013190381186500497,0.005491214757239135
S9,0.004141240675799257,4.9653191394914126e-05,2.4654394156999744e-09,0.004285047570951621,0.003970308939741055,0.0003147386312105666,0.005488748727779196
S9,0.00414337180580725,1.3728058813408751e-05,1.884595987844097e-10,0.004201247012047046,0.004105265063819037,9.598194822800846e-05,0.005493669881842311
S9,0.0041419383581764785,1.5990218241511273e-05,2.556870794111599e-10,0.004195195225365365,0.004088780675224191,0.00010641455014117392,0.005489890896004185
S9,0.0041423462207219736,1.7547024133918744e-05,3.078980559563269e-10,0.004179193728884306,0.004081568500198299,9.762522868600639e-05,0.005490988835323384
S9,0.004142588295826348,2.3521336440535723e-05,5.532532679488738e-10,0.004205099608820922,0.004069862323321084,0.00013523728549983804,0.005491709133435324
S9,0.004142199481947939,1.4803750136841743e-06,2.191510181140419e-12,0.00414547034263905,0.004139133435394535,6.336907244514772e-06,0.005490501996723187
S9,0.004142922358870318,2.080158617423224e-05,4.3270598736400986e-10,0.004215324032174067,0.004097891893379094,0.00011743213879497269,0.0054925562808367905
S9,0.004141790954046052,1.976073746494299e-05,3.904867451584015e-10,0.004187820905894912,0.004069962748039375,0.000117858157855537,0.005489543294004115
S9,0.0041420348720408225,2.8933098877460102e-05,8.371242106528829e-10,0.00423425021487447,0.004081888169599149,0.00015236204527532132,0.005490332801732123
S9,0.004142500413231153,2.902963763616168e-06,8.427198612868548e-12,0.004149306714444096,0.004136051738553899,1.3254975890196648e-05,0.005491301792262041
S9,0.0041424193985659455,2.1541845760688714e-06,4.640511187773024e-12,0.0041478842364466,0.004138530897405557,9.353339041043643e-06,0.005491085796520525
S9,0.004142259900834345,3.527307278327483e-06,1.2441896635742035e-11,0.004156768317019765,0.004130852447569698,2.5915869450067117e-05,0.005490665448946173
S9,0.004141980762611753,2.240947712569827e-05,5.02184665047194e-10,0.004196244558903615,0.0040521824426465215,0.00014406211625709372,0.005490082183203484
S9,0.004142778205955322,2.1220819250384275e-05,4.503231696574798e-10,0.00420405779426413,0.004058765299499496,0.00014529249476463377,0.005492179707810578
S9,0.004141714918921392,7.871056492135307e-06,6.195353030238537e-11,0.004161380760988895,0.004120053070318576,4.1327690670319404e-05,0.005489236615406826
S9,0.0041428674685785784,2.053360700906171e-05,4.2162901680258814e-10,0.004197209713952058,0.004100512989764753,9.669672418730502e-05,0.005492407197191517
S9,0.004141445913943829,1.7642534653291778e-05,3.112590289926013e-10,0.004181751862171663,0.004099591415385234,8.216044678642943e-05,0.00548860336548833
S9,0.004143131472596258,3.443863828001412e-05,1.186019806581654e-09,0.004262019278510646,0.004030778220476978,0.00023124105803366737,0.005493351814087748
S9,0.004141801979173515,9.277899411472651e-06,8.607941748940458e-11,0.004168882257680285,0.004114244991792753,5.463726588753135e-05,0.005489475108513004
S9,0.004142816312770957,2.4040821636300223e-05,5.779611049484009e-10,0.004213760523980039,0.004037226502483385,0.0001765340214966533,0.005492321587989152
S9,0.004141933605531339,1.6323793527993734e-05,2.664662351445701e-10,0.004176361195836578,0.004093953587694771,8.24076081418065e-05,0.005489881746836797
S9,0.0041435247472622685,1.2693656340864125e-05,1.6112891129996e-10,0.00421186760353426,0.004114594277425911,9.727332610834881e-05,0.005494066707227569
S9,0.004141442920491642,1.6200538252828607e-05,2.62457439681363e-10,0.004204993082594408,0.004112353724963778,9.263935763062937e-05,0.005488579814761603
S9,0.004142207027630491,5.300671447626743e-06,2.8097117795685386e-11,0.004164296530606398,0.004126432065552809,3.786446505358882e-05,0.005490530290198151
S9,0.004142219550024267,4.754494009456612e-06,2.2605213285958812e-11,0.00415274474224596,0.004127052606502843,2.569213574311717e-05,0.005490561729861289
S9,0.004142348145479968,1.3813836061825782e-06,1.9082206674299844e-12,0.004144649832501542,0.0041393164387616395,5.333393739902388e-06,0.00549089602130624
S9,0.004142419501057015,5.254195994392277e-06,2.760657554748785e-11,0.004157989787531261,0.004117839356936917,4.015043059434325e-05,0.005491093417380159
S9,0.004142131985153607,4.896844410737869e-06,2.3979085182974706e-11,0.004166168532350686,0.004129255638349721,3.691289400096446e-05,0.005490330035685679
S9,0.0041423185767793785,1.5364326316937822e-06,2.360625231733481e-12,0.004147206568271834,0.004137760834925629,9.445733346204362e-06,0.005490817776690166
S9,0.00414225388662451,6.629820895388004e-06,4.39545251049234e-11,0.004162404243127238,0.004123386234132387,3.901800899485091e-05,0.00549065958904991
S9,0.004142229931075364,1.91710169589139e-05,3.6752789123896444e-10,0.004198324459073412,0.004086897947072881,0.00011142651200053092,0.005490699625532114
S9,0.004142566605173726,9.88978620571845e-06,9.780787119481892e-11,0.004171387944918987,0.004115180804240455,5.620714067853215e-05,0.005491505883574962
S9,0.004142614939568787,2.13085530849513e-05,4.5405443457418754e-10,0.00423970997328037,0.004084192977619417,0.00015551699566095263,0.005491748029431386
S9,0.004141776010281414,1.5049206651676922e-05,2.2647862084487693e-10,0.004228566209359601,0.0041097688809425565,0.00011879732841704477,0.005489451199348313
